t,channel,pdr_mean,pdr_worst,pdr_spread,n_links,links_degraded,rssi_mean,rssi_per_link,pdr_per_link,noise_dbm,meas_floor_dbm,band_power,hb_gap_max,data_tx,data_rx,rx_ok,rx_err,rev_rssi_per_link,rev_pdr_per_link,rev_age_per_link,tx_attempts,tx_acked,tx_defer_ms,tx_retry_depth,shadow_exp,shadow_miss,silent_exp,silent_miss
52.100,6,0.909,0.909,0.000,3,0,-78.353,"-76.3 -81.5 -77.3","0.909 0.909 0.909",-93.966,-100.878,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.9 -100.8 -100.8",0.173,1022,0,3082,1507,"-8e+01 -8e+01 -8e+01","0.753 0.22 0.361","0.17 0.048 0.023",49,47,4.19,0.12,0,0,2,0
52.200,6,0.909,0.909,0.000,3,0,-78.352,"-76.6 -81.2 -77.3","0.909 0.909 0.909",-93.966,-100.878,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.9 -100.8 -100.8",0.073,1024,0,3087,1509,"-8e+01 -8e+01 -8e+01","0.753 0.224 0.361","0.073 0.048 0.023",46,44,0.51,0.13,1,1,3,0
52.300,6,0.879,0.818,0.043,3,0,-78.352,"-76.6 -81.2 -77.3","0.909 0.818 0.909",-93.966,-100.879,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.9 -100.8 -100.8",0.148,1026,0,3092,1512,"-8e+01 -8e+01 -8e+01","0.753 0.224 0.365","0.073 0.15 0.022",34,32,4.45,0.18,0,0,2,0
52.400,6,0.909,0.909,0.000,3,0,-78.473,"-76.6 -81.5 -77.3","0.909 0.909 0.909",-93.966,-100.879,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.9 -100.8 -100.8",0.072,1028,0,3095,1515,"-8e+01 -8e+01 -8e+01","0.753 0.227 0.365","0.072 0.048 0.023",23,21,1.05,0.26,1,1,3,0
52.500,6,0.909,0.909,0.000,3,0,-78.473,"-76.6 -81.5 -77.3","0.909 0.909 0.909",-93.966,-100.879,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.9 -100.8 -100.8",0.072,1030,0,3102,1517,"-8e+01 -8e+01 -8e+01","0.753 0.227 0.365","0.072 0.048 0.023",21,19,2.17,0.29,0,0,3,0
52.600,6,0.909,0.909,0.000,3,0,-78.473,"-76.6 -81.5 -77.3","0.909 0.909 0.909",-93.966,-100.880,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.9 -100.8 -100.8",0.073,1032,0,3105,1519,"-8e+01 -8e+01 -8e+01","0.753 0.227 0.365","0.073 0.048 0.023",28,26,5.53,0.21,0,0,3,0
52.700,6,0.939,0.909,0.043,3,0,-78.352,"-76.6 -81.2 -77.3","0.909 0.909 1.000",-93.966,-100.880,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.9 -100.8 -100.8",0.072,1034,0,3113,1521,"-8e+01 -8e+01 -8e+01","0.753 0.227 0.365","0.072 0.048 0.023",51,49,7.30,0.12,1,0,2,0
52.800,6,0.939,0.909,0.043,3,0,-78.473,"-76.6 -81.5 -77.3","0.909 0.909 1.000",-93.966,-100.880,"-100.8 -100.8 -100.8 -100.8 -100.9 -100.9 -100.9 -100.8",0.073,1036,0,3116,1523,"-8e+01 -8e+01 -8e+01","0.745 0.227 0.365","0.073 0.048 0.023",16,14,18.85,0.38,0,0,3,0
52.900,6,0.909,0.909,0.000,3,0,-78.352,"-76.6 -81.2 -77.3","0.909 0.909 0.909",-93.966,-100.880,"-100.8 -100.8 -100.8 -100.8 -100.9 -100.9 -100.9 -100.8",0.123,1038,0,3123,1526,"-8e+01 -8e+01 -8e+01","0.745 0.227 0.365","0.073 0.048 0.12",56,54,2.11,0.11,1,0,1,0
53.000,6,0.879,0.818,0.043,3,0,-78.473,"-76.6 -81.5 -77.3","0.818 0.909 0.909",-93.966,-100.880,"-100.8 -100.8 -100.8 -100.9 -100.9 -100.9 -100.9 -100.9",0.173,1040,0,3127,1529,"-8e+01 -8e+01 -8e+01","0.745 0.231 0.369","0.17 0.048 0.023",37,35,1.92,0.16,1,1,2,0
53.100,6,0.879,0.818,0.043,3,0,-78.473,"-76.6 -81.5 -77.3","0.818 0.909 0.909",-93.966,-100.881,"-100.8 -100.8 -100.8 -100.9 -100.9 -100.9 -100.9 -100.9",0.073,1042,0,3132,1532,"-8e+01 -8e+01 -8e+01","0.745 0.231 0.369","0.073 0.048 0.023",24,22,6.81,0.25,1,1,3,0
53.200,6,0.909,0.909,0.000,3,0,-78.473,"-76.6 -81.5 -77.3","0.909 0.909 0.909",-93.966,-100.881,"-100.8 -100.8 -100.8 -100.9 -100.9 -100.9 -100.9 -100.9",0.073,1044,0,3135,1534,"-8e+01 -8e+01 -8e+01","0.745 0.231 0.369","0.073 0.048 0.023",24,22,8.58,0.25,0,0,3,0
53.300,6,0.909,0.909,0.000,3,0,-78.353,"-76.3 -81.5 -77.3","0.909 0.909 0.909",-93.966,-100.881,"-100.8 -100.8 -100.8 -100.9 -100.9 -100.9 -100.9 -100.9",0.073,1046,0,3140,1536,"-8e+01 -8e+01 -8e+01","0.745 0.231 0.369","0.073 0.048 0.023",24,22,2.62,0.25,0,0,3,0
53.400,6,0.909,0.909,0.000,3,0,-78.352,"-76.6 -81.2 -77.3","0.909 0.909 0.909",-93.966,-100.881,"-100.8 -100.8 -100.9 -100.9 -100.9 -100.9 -100.9 -100.9",0.148,1048,0,3143,1539,"-8e+01 -8e+01 -8e+01","0.745 0.231 0.365","0.073 0.15 0.023",35,33,4.85,0.17,0,0,2,0
53.500,6,0.909,0.909,0.000,3,0,-78.233,"-76.3 -81.2 -77.3","0.909 0.909 0.909",-93.966,-100.881,"-100.8 -100.8 -100.9 -100.9 -100.9 -100.9 -100.9 -100.9",0.073,1050,0,3152,1541,"-8e+01 -8e+01 -8e+01","0.741 0.231 0.365","0.073 0.048 0.023",56,54,4.72,0.11,1,1,3,0
53.600,6,0.909,0.909,0.000,3,0,-78.473,"-76.6 -81.5 -77.3","0.909 0.909 0.909",-93.966,-100.882,"-100.8 -100.8 -100.9 -100.9 -100.9 -100.9 -100.9 -100.9",0.072,1052,0,3156,1543,"-8e+01 -8e+01 -8e+01","0.741 0.231 0.365","0.072 0.048 0.023",33,31,2.15,0.18,0,0,3,0
53.700,6,0.909,0.909,0.000,3,0,-78.233,"-76.3 -81.2 -77.3","0.909 0.909 0.909",-93.966,-100.882,"-100.8 -100.8 -100.9 -100.9 -100.9 -100.9 -100.9 -100.9",0.073,1054,0,3162,1545,"-8e+01 -8e+01 -8e+01","0.741 0.231 0.365","0.073 0.048 0.021",32,30,0.61,0.19,1,0,2,0
53.800,6,0.909,0.909,0.000,3,0,-78.473,"-76.6 -81.5 -77.3","0.909 0.909 0.909",-93.966,-100.882,"-100.8 -100.8 -100.9 -100.9 -100.9 -100.9 -100.9 -100.9",0.073,1056,0,3167,1547,"-8e+01 -8e+01 -8e+01","0.737 0.231 0.365","0.073 0.048 0.023",37,35,5.86,0.16,0,0,3,0
53.900,6,0.909,0.909,0.000,3,0,-78.353,"-76.3 -81.5 -77.3","0.909 0.909 0.909",-93.966,-100.882,"-100.8 -100.8 -100.9 -100.9 -100.9 -100.9 -100.9 -100.9",0.073,1058,0,3172,1549,"-8e+01 -8e+01 -8e+01","0.737 0.231 0.365","0.073 0.048 0.023",22,20,9.02,0.27,0,0,3,0
54.000,6,0.939,0.909,0.043,3,0,-78.352,"-76.6 -81.2 -77.3","0.909 0.909 1.000",-93.966,-100.883,"-100.8 -100.8 -100.9 -100.9 -100.9 -100.9 -100.9 -100.9",0.072,1060,0,3177,1551,"-8e+01 -8e+01 -8e+01","0.737 0.231 0.365","0.072 0.048 0.023",59,57,2.97,0.10,0,0,3,0
54.100,6,0.970,0.909,0.043,3,0,-78.233,"-76.3 -81.2 -77.3","1.000 0.909 1.000",-93.966,-100.883,"-100.8 -100.8 -100.9 -100.9 -100.9 -100.9 -100.9 -100.9",0.072,1062,0,3183,1555,"-8e+01 -8e+01 -8e+01","0.733 0.231 0.369","0.072 0.047 0.022",35,33,4.04,0.17,2,0,1,0
54.200,6,0.970,0.909,0.043,3,0,-78.473,"-76.6 -81.5 -77.3","1.000 0.909 1.000",-93.966,-100.883,"-100.8 -100.8 -100.9 -100.9 -100.9 -100.9 -100.9 -100.9",0.073,1064,0,3188,1557,"-8e+01 -8e+01 -8e+01","0.733 0.235 0.369","0.073 0.048 0.023",49,47,2.58,0.12,0,0,3,0
54.300,6,0.970,0.909,0.043,3,0,-78.233,"-76.3 -81.2 -77.3","1.000 0.909 1.000",-93.966,-100.883,"-100.8 -100.8 -100.9 -100.9 -100.9 -100.9 -100.9 -100.9",0.073,1066,0,3197,1559,"-8e+01 -8e+01 -8e+01","0.733 0.235 0.369","0.073 0.046 0.023",47,45,14.94,0.13,0,0,3,0
54.400,6,0.970,0.909,0.043,3,0,-78.352,"-76.6 -81.2 -77.3","1.000 0.909 1.000",-93.966,-100.883,"-100.8 -100.8 -100.9 -100.9 -100.9 -100.9 -100.9 -100.9",0.073,1068,0,3202,1561,"-8e+01 -8e+01 -8e+01","0.733 0.239 0.373","0.073 0.047 0.023",44,42,11.28,0.14,1,0,2,0
54.500,6,0.970,0.909,0.043,3,0,-78.353,"-76.3 -81.5 -77.3","1.000 1.000 0.909",-93.966,-100.883,"-100.8 -100.8 -100.9 -100.9 -100.9 -100.9 -100.9 -100.9",0.123,1070,0,3211,1564,"-8e+01 -8e+01 -8e+01","0.733 0.243 0.373","0.073 0.048 0.12",56,54,4.57,0.11,0,0,2,0
54.600,6,0.939,0.909,0.043,3,0,-78.352,"-76.6 -81.2 -77.3","1.000 0.909 0.909",-93.966,-100.883,"-100.8 -100.8 -100.9 -100.9 -100.9 -100.9 -100.9 -100.9",0.148,1072,0,3217,1567,"-8e+01 -8e+01 -8e+01","0.733 0.243 0.376","0.073 0.15 0.022",70,68,7.50,0.09,1,1,2,0
54.700,6,0.939,0.909,0.043,3,0,-78.353,"-76.3 -81.5 -77.3","1.000 0.909 0.909",-93.966,-100.884,"-100.8 -100.8 -100.9 -100.9 -100.9 -100.9 -100.9 -100.9",0.073,1074,0,3223,1569,"-8e+01 -8e+01 -8e+01","0.733 0.243 0.376","0.073 0.048 0.023",30,28,7.12,0.20,1,1,3,0
54.800,6,0.939,0.909,0.043,3,0,-78.352,"-76.6 -81.2 -77.3","1.000 0.909 0.909",-93.966,-100.884,"-100.8 -100.8 -100.9 -100.9 -100.9 -100.9 -100.9 -100.9",0.073,1076,0,3229,1571,"-8e+01 -8e+01 -8e+01","0.733 0.243 0.376","0.073 0.046 0.023",58,56,7.24,0.10,1,0,2,0
54.900,6,0.939,0.909,0.043,3,0,-78.233,"-76.3 -81.2 -77.3","1.000 0.909 0.909",-93.966,-100.884,"-100.8 -100.8 -100.9 -100.9 -100.9 -100.9 -100.9 -100.9",0.073,1078,0,3235,1573,"-8e+01 -8e+01 -8e+01","0.733 0.243 0.376","0.073 0.048 0.023",31,29,7.71,0.19,0,0,3,0
55.000,6,0.939,0.909,0.043,3,0,-78.473,"-76.6 -81.5 -77.3","1.000 0.909 0.909",-93.966,-100.885,"-100.8 -100.8 -100.9 -100.9 -100.9 -100.9 -100.9 -100.9",0.072,1080,0,3238,1575,"-8e+01 -8e+01 -8e+01","0.733 0.243 0.38","0.072 0.048 0.023",33,31,1.45,0.18,0,0,3,0
55.100,6,0.939,0.909,0.043,3,0,-78.353,"-76.3 -81.5 -77.3","1.000 0.909 0.909",-93.966,-100.885,"-100.8 -100.8 -100.9 -100.9 -100.9 -100.9 -100.9 -100.9",0.073,1082,0,3244,1577,"-8e+01 -8e+01 -8e+01","0.733 0.243 0.38","0.073 0.048 0.023",25,23,5.41,0.24,0,0,3,0
55.200,6,0.939,0.909,0.043,3,0,-78.473,"-76.6 -81.5 -77.3","1.000 0.909 0.909",-93.966,-100.885,"-100.8 -100.8 -100.9 -100.9 -100.9 -100.9 -100.9 -100.9",0.073,1084,0,3247,1579,"-8e+01 -8e+01 -8e+01","0.733 0.243 0.38","0.073 0.048 0.023",24,22,8.13,0.25,0,0,3,0
55.300,6,0.909,0.818,0.074,3,0,-78.473,"-76.6 -81.5 -77.3","1.000 0.909 0.818",-93.966,-100.885,"-100.8 -100.8 -100.9 -100.9 -100.9 -100.9 -100.9 -100.9",0.123,1086,0,3250,1583,"-8e+01 -8e+01 -8e+01","0.733 0.243 0.38","0.071 0.048 0.12",17,15,3.36,0.35,0,0,2,0
55.400,6,0.909,0.818,0.074,3,0,-78.473,"-76.6 -81.5 -77.3","1.000 0.909 0.818",-93.966,-100.885,"-100.8 -100.8 -100.9 -100.9 -100.9 -100.9 -100.9 -100.9",0.073,1088,0,3257,1585,"-8e+01 -8e+01 -8e+01","0.733 0.243 0.376","0.073 0.048 0.023",61,60,9.11,0.05,2,1,2,0
55.500,6,0.909,0.818,0.074,3,0,-78.353,"-76.3 -81.5 -77.3","1.000 0.909 0.818",-93.966,-100.886,"-100.8 -100.8 -100.9 -100.9 -100.9 -100.9 -100.9 -100.9",0.073,1090,0,3263,1588,"-8e+01 -8e+01 -8e+01","0.725 0.243 0.376","0.073 0.048 0.023",24,22,1.24,0.25,1,0,2,0
55.600,6,0.939,0.909,0.043,3,0,-78.473,"-76.6 -81.5 -77.3","1.000 0.909 0.909",-93.966,-100.886,"-100.8 -100.8 -100.9 -100.9 -100.9 -100.9 -100.9 -100.9",0.073,1092,0,3267,1590,"-8e+01 -8e+01 -8e+01","0.725 0.243 0.376","0.073 0.048 0.023",32,30,3.10,0.19,0,0,3,0
55.700,6,0.939,0.818,0.086,3,0,-78.353,"-76.3 -81.5 -77.3","1.000 1.000 0.818",-93.966,-100.886,"-100.8 -100.8 -100.9 -100.9 -100.9 -100.9 -100.9 -100.9",0.123,1094,0,3272,1593,"-8e+01 -8e+01 -8e+01","0.725 0.243 0.376","0.073 0.048 0.12",24,22,10.91,0.25,0,0,2,0
55.800,6,0.939,0.818,0.086,3,0,-78.352,"-76.6 -81.2 -77.3","1.000 1.000 0.818",-93.966,-100.886,"-100.8 -100.8 -100.9 -100.9 -100.9 -100.9 -100.9 -100.9",0.073,1096,0,3278,1596,"-8e+01 -8e+01 -8e+01","0.725 0.243 0.376","0.073 0.048 0.021",55,53,5.87,0.11,1,1,3,0
55.900,6,0.939,0.818,0.086,3,0,-78.353,"-76.3 -81.5 -77.3","1.000 1.000 0.818",-93.966,-100.886,"-100.8 -100.8 -100.9 -100.9 -100.9 -100.9 -100.9 -100.9",0.071,1098,0,3284,1598,"-8e+01 -8e+01 -8e+01","0.722 0.243 0.376","0.071 0.048 0.023",26,24,2.73,0.23,0,0,3,0
56.000,6,0.939,0.818,0.086,3,0,-78.352,"-76.6 -81.2 -77.3","1.000 1.000 0.818",-93.966,-100.887,"-100.8 -100.8 -100.9 -100.9 -100.9 -100.9 -100.9 -100.9",0.073,1100,0,3289,1600,"-8e+01 -8e+01 -8e+01","0.722 0.243 0.376","0.073 0.048 0.022",37,35,1.98,0.16,0,0,3,0
56.100,6,0.909,0.727,0.129,3,0,-78.233,"-76.3 -81.2 -77.3","1.000 1.000 0.727",-93.966,-100.887,"-100.8 -100.8 -100.9 -100.9 -100.9 -100.9 -100.9 -100.9",0.122,1102,0,3296,1604,"-8e+01 -8e+01 -8e+01","0.722 0.243 0.376","0.073 0.048 0.12",45,43,4.03,0.13,0,0,2,0
56.200,6,0.879,0.727,0.113,3,0,-78.353,"-76.3 -81.5 -77.3","0.909 1.000 0.727",-81.274,-100.887,"-100.8 -100.8 -100.9 -100.9 -100.9 -100.9 -100.9 -100.9",0.173,1104,0,3298,1608,"-8e+01 -8e+01 -8e+01","0.722 0.243 0.376","0.17 0.048 0.023",19,17,2.38,0.32,1,1,2,0
56.300,6,0.879,0.727,0.113,3,0,-78.353,"-76.3 -81.5 -77.3","0.909 1.000 0.727",-93.966,-100.888,"-100.8 -100.8 -100.9 -100.9 -100.9 -100.9 -100.9 -100.9",0.073,1106,0,3305,1612,"-8e+01 -8e+01 -8e+01","0.718 0.243 0.38","0.073 0.048 0.023",47,45,2.38,0.13,1,1,3,0
56.400,6,0.909,0.818,0.074,3,0,-78.352,"-76.6 -81.2 -77.3","0.909 1.000 0.818",-93.966,-100.888,"-100.8 -100.8 -100.9 -100.9 -100.9 -100.9 -100.9 -100.9",0.072,1108,0,3309,1614,"-8e+01 -8e+01 -8e+01","0.718 0.243 0.38","0.072 0.048 0.023",38,36,4.81,0.16,0,0,3,0
56.500,6,0.909,0.818,0.074,3,0,-78.473,"-76.6 -81.5 -77.3","0.909 1.000 0.818",-93.966,-100.888,"-100.8 -100.8 -100.9 -100.9 -100.9 -100.9 -100.9 -100.9",0.073,1110,0,3312,1616,"-8e+01 -8e+01 -8e+01","0.718 0.239 0.38","0.073 0.048 0.023",24,22,2.40,0.25,0,0,3,0
56.600,6,0.848,0.727,0.113,3,0,-78.353,"-76.3 -81.5 -77.3","0.818 1.000 0.727",-93.966,-100.888,"-100.8 -100.8 -100.9 -100.9 -100.9 -100.9 -100.9 -100.9",0.173,1112,0,3315,1620,"-8e+01 -8e+01 -8e+01","0.718 0.239 0.38","0.17 0.048 0.12",17,15,3.91,0.35,0,0,1,0
56.700,6,0.848,0.727,0.113,3,0,-78.352,"-76.6 -81.2 -77.3","0.818 1.000 0.727",-93.966,-100.888,"-100.8 -100.8 -100.9 -100.9 -100.9 -100.9 -100.9 -100.9",0.073,1114,0,3319,1622,"-8e+01 -8e+01 -8e+01","0.718 0.239 0.38","0.073 0.048 0.023",26,24,9.68,0.23,2,2,3,0
56.800,6,0.879,0.818,0.086,3,0,-78.352,"-76.6 -81.2 -77.3","0.818 1.000 0.818",-93.966,-100.888,"-100.8 -100.8 -100.9 -100.9 -100.9 -100.9 -100.9 -100.9",0.073,1116,0,3325,1626,"-8e+01 -8e+01 -8e+01","0.714 0.243 0.38","0.073 0.047 0.023",33,31,10.05,0.18,0,0,3,0
56.900,6,0.879,0.818,0.086,3,0,-78.473,"-76.6 -81.5 -77.3","0.818 1.000 0.818",-93.966,-100.889,"-100.8 -100.8 -100.9 -100.9 -100.9 -100.9 -100.9 -100.9",0.073,1118,0,3330,1628,"-8e+01 -8e+01 -8e+01","0.718 0.243 0.384","0.073 0.048 0.023",37,35,5.45,0.16,0,0,3,0
57.000,6,0.879,0.818,0.086,3,0,-78.473,"-76.6 -81.5 -77.3","0.818 1.000 0.818",-93.966,-100.889,"-100.8 -100.8 -100.9 -100.9 -100.9 -100.9 -100.9 -100.9",0.073,1120,0,3337,1630,"-8e+01 -8e+01 -8e+01","0.718 0.243 0.384","0.073 0.048 0.023",42,40,8.85,0.14,0,0,3,0
57.100,6,0.879,0.818,0.086,3,0,-78.473,"-76.6 -81.5 -77.3","0.818 1.000 0.818",-93.966,-100.889,"-100.8 -100.8 -100.9 -100.9 -100.9 -100.9 -100.9 -100.9",0.073,1122,0,3340,1632,"-8e+01 -8e+01 -8e+01","0.714 0.243 0.384","0.073 0.048 0.023",17,15,9.92,0.35,0,0,3,0
57.200,6,0.909,0.818,0.074,3,0,-78.352,"-76.6 -81.2 -77.3","0.818 1.000 0.909",-93.966,-100.889,"-100.8 -100.8 -100.9 -100.9 -100.9 -100.9 -100.9 -100.9",0.073,1124,0,3349,1634,"-8e+01 -8e+01 -8e+01","0.714 0.243 0.384","0.073 0.048 0.023",53,51,2.08,0.11,0,0,3,0
57.300,6,0.939,0.909,0.043,3,0,-78.473,"-76.6 -81.5 -77.3","0.909 1.000 0.909",-93.966,-100.889,"-100.8 -100.8 -100.9 -100.9 -100.9 -100.9 -100.9 -100.9",0.073,1126,0,3352,1636,"-8e+01 -8e+01 -8e+01","0.714 0.243 0.384","0.073 0.048 0.023",20,18,9.54,0.30,0,0,3,0
57.400,6,0.939,0.909,0.043,3,0,-78.352,"-76.6 -81.2 -77.3","0.909 1.000 0.909",-93.966,-100.889,"-100.8 -100.8 -100.9 -100.9 -100.9 -100.9 -100.9 -100.9",0.073,1128,0,3359,1638,"-8e+01 -8e+01 -8e+01","0.714 0.243 0.384","0.073 0.048 0.023",47,45,12.50,0.13,0,0,3,0
57.500,6,0.939,0.909,0.043,3,0,-78.352,"-76.6 -81.2 -77.3","0.909 1.000 0.909",-93.966,-100.890,"-100.8 -100.8 -100.9 -100.9 -100.9 -100.9 -100.9 -100.9",0.073,1130,0,3365,1640,"-8e+01 -8e+01 -8e+01","0.714 0.243 0.384","0.073 0.048 0.023",52,50,7.99,0.12,0,0,3,0
57.600,6,0.909,0.909,0.000,3,0,-78.233,"-76.3 -81.2 -77.3","0.909 0.909 0.909",-93.966,-100.890,"-100.8 -100.8 -100.9 -100.9 -100.9 -100.9 -100.9 -100.9",0.148,1132,0,3371,1643,"-8e+01 -8e+01 -8e+01","0.714 0.243 0.388","0.073 0.15 0.023",56,54,1.97,0.11,1,0,1,0
57.700,6,0.970,0.909,0.043,3,0,-78.473,"-76.6 -81.5 -77.3","1.000 0.909 1.000",-93.966,-100.890,"-100.8 -100.8 -100.9 -100.9 -100.9 -100.9 -100.9 -100.9",0.073,1134,0,3374,1645,"-8e+01 -8e+01 -8e+01","0.714 0.239 0.388","0.073 0.048 0.023",17,15,12.29,0.35,1,1,3,0
57.800,6,0.970,0.909,0.043,3,0,-78.353,"-76.3 -81.5 -77.3","1.000 0.909 1.000",-93.966,-100.891,"-100.8 -100.8 -100.9 -100.9 -100.9 -100.9 -100.9 -100.9",0.073,1136,0,3380,1647,"-8e+01 -8e+01 -8e+01","0.714 0.239 0.388","0.073 0.048 0.023",37,35,4.39,0.16,0,0,3,0
57.900,6,0.970,0.909,0.043,3,0,-78.473,"-76.6 -81.5 -77.3","1.000 0.909 1.000",-93.966,-100.891,"-100.8 -100.8 -100.9 -100.9 -100.9 -100.9 -100.9 -100.9",0.073,1138,0,3384,1649,"-8e+01 -8e+01 -8e+01","0.714 0.239 0.388","0.073 0.048 0.023",24,22,6.89,0.25,0,0,3,0
58.000,6,0.970,0.909,0.043,3,0,-78.353,"-76.3 -81.5 -77.3","1.000 0.909 1.000",-93.966,-100.891,"-100.8 -100.8 -100.9 -100.9 -100.9 -100.9 -100.9 -100.9",0.073,1140,0,3389,1651,"-8e+01 -8e+01 -8e+01","0.714 0.239 0.388","0.073 0.048 0.023",24,22,6.09,0.25,0,0,3,0
58.100,6,0.939,0.818,0.086,3,0,-78.473,"-76.6 -81.5 -77.3","1.000 0.818 1.000",-93.966,-100.891,"-100.8 -100.8 -100.9 -100.9 -100.9 -100.9 -100.9 -100.9",0.148,1142,0,3392,1654,"-8e+01 -8e+01 -8e+01","0.714 0.239 0.388","0.073 0.15 0.022",29,27,3.40,0.21,1,0,1,0
58.200,6,0.939,0.818,0.086,3,0,-78.353,"-76.3 -81.5 -77.3","1.000 0.818 1.000",-93.966,-100.891,"-100.8 -100.8 -100.9 -100.9 -100.9 -100.9 -100.9 -100.9",0.073,1144,0,3397,1656,"-8e+01 -8e+01 -8e+01","0.714 0.239 0.388","0.073 0.048 0.023",15,13,5.19,0.40,1,1,3,0
58.300,6,0.939,0.818,0.086,3,0,-78.352,"-76.6 -81.2 -77.3","1.000 0.818 1.000",-93.966,-100.891,"-100.8 -100.8 -100.9 -100.9 -100.9 -100.9 -100.9 -100.9",0.072,1146,0,3404,1660,"-8e+01 -8e+01 -8e+01","0.714 0.239 0.384","0.072 0.048 0.023",61,60,1.50,0.05,0,0,3,0
58.400,6,0.909,0.818,0.074,3,0,-78.353,"-76.3 -81.5 -77.3","0.909 0.818 1.000",-93.966,-100.892,"-100.8 -100.8 -100.9 -100.9 -100.9 -100.9 -100.9 -100.9",0.172,1148,0,3409,1663,"-8e+01 -8e+01 -8e+01","0.714 0.239 0.384","0.17 0.048 0.023",25,23,1.20,0.24,0,0,2,0
58.500,6,0.909,0.818,0.074,3,0,-78.473,"-76.6 -81.5 -77.3","0.909 0.818 1.000",-93.966,-100.893,"-100.8 -100.8 -100.9 -100.9 -100.9 -100.9 -100.9 -100.9",0.073,1150,0,3414,1665,"-8e+01 -8e+01 -8e+01","0.702 0.239 0.384","0.073 0.048 0.023",24,22,4.78,0.25,1,1,3,0
58.600,6,0.879,0.818,0.043,3,0,-78.353,"-76.3 -81.5 -77.3","0.909 0.818 0.909",-93.966,-100.893,"-100.8 -100.8 -100.9 -100.9 -100.9 -100.9 -100.9 -100.9",0.123,1152,0,3420,1668,"-8e+01 -8e+01 -8e+01","0.702 0.239 0.384","0.073 0.048 0.12",39,37,8.47,0.15,0,0,2,0
58.700,6,0.909,0.909,0.000,3,0,-78.352,"-76.6 -81.2 -77.3","0.909 0.909 0.909",-93.966,-100.893,"-100.8 -100.8 -100.9 -100.9 -100.9 -100.9 -100.9 -100.9",0.073,1154,0,3425,1670,"-8e+01 -8e+01 -8e+01","0.702 0.239 0.384","0.073 0.048 0.023",30,28,10.60,0.20,1,1,3,0
58.800,6,0.909,0.909,0.000,3,0,-78.353,"-76.3 -81.5 -77.3","0.909 0.909 0.909",-93.966,-100.893,"-100.8 -100.8 -100.9 -100.9 -100.9 -100.9 -100.9 -100.9",0.073,1156,0,3430,1672,"-8e+01 -8e+01 -8e+01","0.702 0.239 0.384","0.073 0.048 0.023",28,26,10.36,0.21,0,0,3,0
58.900,6,0.909,0.909,0.000,3,0,-78.352,"-76.6 -81.5 -76.9","0.909 0.909 0.909",-93.966,-100.893,"-100.8 -100.8 -100.9 -100.9 -100.9 -100.9 -100.9 -100.9",0.073,1158,0,3436,1674,"-8e+01 -8e+01 -8e+01","0.702 0.239 0.384","0.073 0.048 0.023",29,29,6.83,0.00,0,0,3,0
59.000,6,0.909,0.909,0.000,3,0,-78.353,"-76.3 -81.5 -77.3","0.909 0.909 0.909",-93.966,-100.893,"-100.8 -100.8 -100.9 -100.9 -100.9 -100.9 -100.9 -100.9",0.073,1160,0,3444,1677,"-8e+01 -8e+01 -8e+01","0.702 0.255 0.392","0.073 0.048 0.023",14,13,1.08,0.21,0,0,3,0
59.100,6,0.909,0.909,0.000,3,0,-78.473,"-76.6 -81.5 -77.3","0.909 0.909 0.909",-93.966,-100.893,"-100.8 -100.8 -100.9 -100.9 -100.9 -100.9 -100.9 -100.9",0.073,1162,0,3447,1679,"-8e+01 -8e+01 -8e+01","0.702 0.255 0.392","0.073 0.048 0.023",1,1,0.02,0.00,0,0,3,0
59.200,6,0.939,0.909,0.043,3,0,-78.353,"-76.3 -81.5 -77.3","0.909 1.000 0.909",-93.966,-100.893,"-100.8 -100.8 -100.9 -100.9 -100.9 -100.9 -100.9 -100.9",0.073,1164,0,3452,1681,"-8e+01 -8e+01 -8e+01","0.702 0.255 0.392","0.073 0.048 0.023",1,1,0.00,0.00,0,0,3,0
59.300,6,0.939,0.909,0.043,3,0,-78.473,"-76.6 -81.5 -77.3","0.909 1.000 0.909",-93.966,-100.893,"-100.8 -100.8 -100.9 -100.9 -100.9 -100.9 -100.9 -100.9",0.073,1166,0,3455,1683,"-8e+01 -8e+01 -8e+01","0.702 0.255 0.392","0.073 0.048 0.023",1,1,0.00,0.00,0,0,3,0
59.400,6,0.939,0.909,0.043,3,0,-78.353,"-76.3 -81.5 -77.3","0.909 1.000 0.909",-93.966,-100.893,"-100.8 -100.8 -100.9 -100.9 -100.9 -100.9 -100.9 -100.9",0.073,1168,0,3460,1685,"-8e+01 -8e+01 -8e+01","0.706 0.255 0.392","0.073 0.048 0.023",1,1,0.01,0.00,0,0,3,0
59.500,6,0.970,0.909,0.043,3,0,-78.473,"-76.6 -81.5 -77.3","1.000 1.000 0.909",-93.966,-100.893,"-100.8 -100.8 -100.9 -100.9 -100.9 -100.9 -100.9 -100.9",0.073,1170,0,3463,1687,"-8e+01 -8e+01 -8e+01","0.706 0.255 0.392","0.073 0.048 0.023",1,1,0.01,0.00,0,0,3,0
