t,channel,pdr_mean,pdr_worst,pdr_spread,n_links,links_degraded,rssi_mean,rssi_per_link,pdr_per_link,noise_dbm,meas_floor_dbm,band_power,hb_gap_max,data_tx,data_rx,rx_ok,rx_err,rev_rssi_per_link,rev_pdr_per_link,rev_age_per_link,tx_attempts,tx_acked,tx_defer_ms,tx_retry_depth,shadow_exp,shadow_miss,silent_exp,silent_miss
52.600,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-91.191,-75.059,"-100.7 -99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1",1.873,1032,0,1793,2658,"-8e+01 -8e+01 -8e+01","0.533 0.0824 0.0902","1.9 1.8 1.8",16,15,6.18,0.19,0,0,0,0
52.700,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-91.191,-75.059,"-100.7 -99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1",1.973,1034,0,1793,2670,"-8e+01 -8e+01 -8e+01","0.533 0.0824 0.0902","2 1.9 1.9",5,3,45.07,1.20,0,0,0,0
52.800,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-91.191,-75.059,"-100.7 -99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1",2.073,1036,0,1793,2675,"-8e+01 -8e+01 -8e+01","0.533 0.0824 0.0902","2.1 2 2",13,10,11.50,0.69,0,0,0,0
52.900,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-91.191,-76.809,"-100.8 -100.7 -99.9 -99.3 -79.8 -76.8 -75.1 -75.1",2.173,1038,0,1793,2687,"-8e+01 -8e+01 -8e+01","0.533 0.0824 0.0902","2.2 2.1 2.1",8,6,40.73,0.75,0,0,0,0
53.000,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-91.191,-76.809,"-100.8 -100.7 -99.9 -99.3 -79.8 -76.8 -75.1 -73.8",2.273,1040,0,1793,2692,"-8e+01 -8e+01 -8e+01","0.533 0.0824 0.0902","2.3 2.2 2.2",11,10,7.12,0.27,0,0,0,0
53.100,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-91.191,-76.809,"-100.8 -100.7 -99.9 -99.3 -79.8 -76.8 -75.1 -73.8",2.373,1042,0,1793,2704,"-8e+01 -8e+01 -8e+01","0.533 0.0824 0.0902","2.4 2.3 2.3",8,6,10.28,0.75,0,0,0,0
53.200,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-91.191,-76.809,"-100.8 -100.7 -99.9 -99.3 -79.8 -76.8 -75.1 -73.8",2.473,1044,0,1793,2709,"-8e+01 -8e+01 -8e+01","0.533 0.0824 0.0902","2.5 2.4 2.4",9,6,15.73,1.00,0,0,0,0
53.300,6,0.091,0.091,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.091 0.091 0.091",-93.765,-99.942,"-100.8 -100.7 -99.9 -99.3 -99.3 -99.9 -100.7 -100.8",0.073,1046,0,1822,2724,"-8e+01 -8e+01 -8e+01","0.514 0.0745 0.0863","0.073 0.048 0.023",17,17,7.96,0.00,20,19,55,53
53.400,6,0.182,0.182,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.182 0.182 0.182",-93.765,-99.942,"-73.8 -75.1 -76.8 -79.8 -99.3 -99.9 -100.7 -100.8",0.073,1048,0,1829,2728,"-8e+01 -8e+01 -8e+01","0.518 0.0745 0.0863","0.073 0.048 0.023",3,3,0.01,0.00,0,0,3,0
53.500,6,0.273,0.273,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.273 0.273 0.273",-93.765,-99.942,"-73.8 -75.1 -76.8 -79.8 -99.3 -99.9 -100.7 -100.8",0.073,1050,0,1838,2732,"-8e+01 -8e+01 -8e+01","0.518 0.0745 0.0863","0.073 0.048 0.023",3,3,0.00,0.00,0,0,3,0
53.600,6,0.364,0.364,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.364 0.364 0.364",-93.765,-99.942,"-73.8 -75.1 -76.8 -79.8 -99.3 -99.9 -100.7 -100.8",0.073,1052,0,1845,2736,"-8e+01 -8e+01 -8e+01","0.518 0.0745 0.0863","0.073 0.048 0.023",3,3,0.01,0.00,0,0,3,0
53.700,6,0.455,0.455,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.455 0.455 0.455",-91.191,-99.942,"-75.1 -75.1 -76.8 -79.8 -99.3 -99.9 -100.7 -100.8",0.073,1054,0,1854,2740,"-8e+01 -8e+01 -8e+01","0.522 0.0745 0.0863","0.073 0.048 0.023",3,3,0.02,0.00,0,0,3,0
53.800,6,0.545,0.545,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.545 0.545 0.545",-91.191,-99.290,"-75.1 -73.8 -75.1 -76.8 -79.8 -99.3 -99.9 -100.7",0.073,1056,0,1861,2744,"-8e+01 -8e+01 -8e+01","0.522 0.0745 0.0863","0.073 0.048 0.023",3,3,0.01,0.00,0,0,3,0
53.900,6,0.636,0.636,0.000,3,0,-78.353,"-76.3 -81.5 -77.3","0.636 0.636 0.636",-91.191,-99.290,"-75.1 -73.8 -75.1 -76.8 -79.8 -99.3 -99.9 -100.7",0.073,1058,0,1870,2748,"-8e+01 -8e+01 -8e+01","0.525 0.0745 0.0863","0.073 0.048 0.023",3,3,0.01,0.00,0,0,3,0
54.000,6,0.727,0.727,0.000,3,0,-78.473,"-76.6 -81.5 -77.3","0.727 0.727 0.727",-91.191,-99.290,"-75.1 -73.8 -75.1 -76.8 -79.8 -99.3 -99.9 -100.7",0.073,1060,0,1877,2752,"-8e+01 -8e+01 -8e+01","0.525 0.0745 0.0863","0.073 0.048 0.023",3,3,0.01,0.00,0,0,3,0
54.100,6,0.727,0.727,0.000,3,0,-78.473,"-76.6 -81.5 -77.3","0.727 0.727 0.727",-91.191,-99.290,"-76.8 -75.1 -75.1 -76.8 -79.8 -99.3 -99.9 -100.7",0.173,1062,0,1877,2762,"-8e+01 -8e+01 -8e+01","0.525 0.0745 0.0863","0.17 0.15 0.12",22,19,1.83,0.41,0,0,0,0
54.200,6,0.727,0.727,0.000,3,0,-78.473,"-76.6 -81.5 -77.3","0.727 0.727 0.727",-91.191,-79.795,"-76.8 -75.1 -73.8 -75.1 -76.8 -79.8 -99.3 -99.9",0.273,1064,0,1877,2772,"-8e+01 -8e+01 -8e+01","0.525 0.0745 0.0863","0.27 0.25 0.22",10,9,0.19,0.30,0,0,0,0
54.300,6,0.727,0.727,0.000,3,0,-78.473,"-76.6 -81.5 -77.3","0.727 0.727 0.727",-91.191,-79.795,"-76.8 -75.1 -73.8 -75.1 -76.8 -79.8 -99.3 -99.9",0.373,1066,0,1877,2778,"-8e+01 -8e+01 -8e+01","0.525 0.0745 0.0863","0.37 0.35 0.32",10,9,17.03,0.30,0,0,0,0
54.400,6,0.636,0.636,0.000,3,0,-78.473,"-76.6 -81.5 -77.3","0.636 0.636 0.636",-91.191,-79.795,"-76.8 -75.1 -73.8 -75.1 -76.8 -79.8 -99.3 -99.9",0.473,1068,0,1877,2789,"-8e+01 -8e+01 -8e+01","0.525 0.0745 0.0863","0.47 0.45 0.42",15,13,7.97,0.40,0,0,0,0
54.500,6,0.545,0.545,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.545 0.545 0.545",-91.191,-79.795,"-79.8 -76.8 -75.1 -75.1 -76.8 -79.8 -99.3 -99.9",0.573,1070,0,1877,2797,"-8e+01 -8e+01 -8e+01","0.525 0.0745 0.0863","0.57 0.55 0.52",10,9,0.81,0.30,0,0,0,0
54.600,6,0.455,0.455,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.455 0.455 0.455",-91.191,-76.809,"-79.8 -76.8 -75.1 -73.8 -75.1 -76.8 -79.8 -99.3",0.673,1072,0,1877,2808,"-8e+01 -8e+01 -8e+01","0.525 0.0745 0.0863","0.67 0.65 0.62",8,6,9.65,0.75,0,0,0,0
54.700,6,0.364,0.364,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.364 0.364 0.364",-91.191,-76.809,"-79.8 -76.8 -75.1 -73.8 -75.1 -76.8 -79.8 -99.3",0.773,1074,0,1877,2814,"-8e+01 -8e+01 -8e+01","0.525 0.0745 0.0863","0.77 0.75 0.72",16,14,6.68,0.38,0,0,0,0
54.800,6,0.273,0.273,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.273 0.273 0.273",-91.191,-76.809,"-79.8 -76.8 -75.1 -73.8 -75.1 -76.8 -79.8 -99.3",0.873,1076,0,1877,2825,"-8e+01 -8e+01 -8e+01","0.525 0.0745 0.0863","0.87 0.85 0.82",11,10,15.78,0.27,0,0,0,0
54.900,6,0.182,0.182,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.182 0.182 0.182",-91.191,-76.809,"-99.3 -79.8 -76.8 -75.1 -75.1 -76.8 -79.8 -99.3",0.973,1078,0,1877,2832,"-8e+01 -8e+01 -8e+01","0.525 0.0745 0.0863","0.97 0.95 0.92",15,13,12.39,0.40,0,0,0,0
55.000,6,0.091,0.091,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.091 0.091 0.091",-91.191,-75.059,"-99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8 -79.8",1.073,1080,0,1877,2842,"-8e+01 -8e+01 -8e+01","0.525 0.0745 0.0863","1.1 1 1",10,8,11.15,0.60,0,0,0,0
55.100,6,0.000,0.000,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.000 0.000 0.000",-91.191,-75.059,"-99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8 -79.8",1.173,1082,0,1877,2849,"-8e+01 -8e+01 -8e+01","0.525 0.0745 0.0863","1.2 1.1 1.1",14,12,9.78,0.43,0,0,0,0
55.200,6,0.000,0.000,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.000 0.000 0.000",-91.191,-75.059,"-99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8 -79.8",1.273,1084,0,1877,2859,"-8e+01 -8e+01 -8e+01","0.525 0.0745 0.0863","1.3 1.2 1.2",16,14,17.36,0.38,0,0,0,0
55.300,6,0.000,0.000,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.000 0.000 0.000",-91.191,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",1.373,1086,0,1877,2867,"-8e+01 -8e+01 -8e+01","0.525 0.0745 0.0863","1.4 1.3 1.3",11,10,15.69,0.27,0,0,0,0
55.400,6,0.000,0.000,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.000 0.000 0.000",-91.191,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",1.473,1088,0,1877,2874,"-8e+01 -8e+01 -8e+01","0.525 0.0745 0.0863","1.5 1.4 1.4",8,7,52.61,0.38,0,0,0,0
55.500,6,0.000,0.000,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.000 0.000 0.000",-91.191,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",1.573,1090,0,1877,2886,"-8e+01 -8e+01 -8e+01","0.525 0.0745 0.0863","1.6 1.5 1.5",11,8,5.47,0.82,0,0,0,0
55.600,6,0.000,0.000,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.000 0.000 0.000",-91.191,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",1.673,1092,0,1877,2894,"-8e+01 -8e+01 -8e+01","0.525 0.0745 0.0863","1.7 1.6 1.6",8,6,25.83,0.75,0,0,0,0
55.700,6,0.000,0.000,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.000 0.000 0.000",-91.191,-75.059,"-100.7 -99.9 -99.3 -79.8 -76.8 -75.1 -75.1 -76.8",1.773,1094,0,1877,2904,"-8e+01 -8e+01 -8e+01","0.525 0.0745 0.0863","1.8 1.7 1.7",9,8,14.23,0.33,0,0,0,0
55.800,6,0.000,0.000,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.000 0.000 0.000",-91.191,-75.059,"-100.7 -99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1",1.873,1096,0,1877,2911,"-8e+01 -8e+01 -8e+01","0.525 0.0745 0.0863","1.9 1.8 1.8",15,12,13.53,0.60,0,0,0,0
55.900,6,0.000,0.000,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.000 0.000 0.000",-91.191,-75.059,"-100.7 -99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1",1.973,1098,0,1877,2916,"-8e+01 -8e+01 -8e+01","0.525 0.0745 0.0863","2 1.9 1.9",18,16,7.17,0.33,0,0,0,0
56.000,6,0.000,0.000,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.000 0.000 0.000",-91.191,-75.059,"-100.7 -99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1",2.073,1100,0,1877,2928,"-8e+01 -8e+01 -8e+01","0.525 0.0745 0.0863","2.1 2 2",15,13,16.87,0.40,0,0,0,0
56.100,6,0.000,0.000,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.000 0.000 0.000",-91.191,-76.809,"-100.8 -100.7 -99.9 -99.3 -79.8 -76.8 -75.1 -73.8",2.173,1102,0,1877,2933,"-8e+01 -8e+01 -8e+01","0.525 0.0745 0.0863","2.2 2.1 2.1",12,10,12.33,0.50,0,0,0,0
56.200,6,0.000,0.000,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.000 0.000 0.000",-91.191,-76.809,"-100.8 -100.7 -99.9 -99.3 -79.8 -76.8 -75.1 -73.8",2.273,1104,0,1877,2945,"-8e+01 -8e+01 -8e+01","0.525 0.0745 0.0863","2.3 2.2 2.2",9,7,3.97,0.67,0,0,0,0
56.300,6,0.000,0.000,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.000 0.000 0.000",-91.191,-76.809,"-100.8 -100.7 -99.9 -99.3 -79.8 -76.8 -75.1 -73.8",2.373,1106,0,1877,2950,"-8e+01 -8e+01 -8e+01","0.525 0.0745 0.0863","2.4 2.3 2.3",14,12,10.85,0.43,0,0,0,0
56.400,6,0.000,0.000,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.000 0.000 0.000",-91.191,-76.809,"-100.8 -100.7 -99.9 -99.3 -79.8 -76.8 -75.1 -73.8",2.473,1108,0,1877,2959,"-8e+01 -8e+01 -8e+01","0.525 0.0745 0.0863","2.5 2.4 2.4",5,4,42.05,0.60,0,0,0,0
56.500,6,0.121,0.091,0.043,3,3,-78.473,"-76.6 -81.5 -77.3","0.182 0.091 0.091",-93.765,-99.942,"-100.8 -100.7 -99.9 -99.3 -99.3 -99.9 -100.7 -100.8",0.073,1110,0,1889,2962,"-8e+01 -8e+01 -8e+01","0.506 0.0863 0.0941","0.073 0.048 0.023",24,23,3.83,0.12,25,23,50,48
56.600,6,0.212,0.182,0.043,3,3,-78.473,"-76.6 -81.5 -77.3","0.273 0.182 0.182",-93.765,-99.942,"-73.8 -75.1 -76.8 -79.8 -99.3 -99.9 -100.7 -100.8",0.073,1112,0,1895,2964,"-8e+01 -8e+01 -8e+01","0.51 0.0863 0.0941","0.073 0.048 0.023",5,5,0.02,0.00,0,0,3,0
56.700,6,0.303,0.273,0.043,3,3,-78.473,"-76.6 -81.5 -77.3","0.364 0.273 0.273",-93.765,-99.942,"-73.8 -75.1 -76.8 -79.8 -99.3 -99.9 -100.7 -100.8",0.073,1114,0,1898,2966,"-8e+01 -8e+01 -8e+01","0.51 0.0863 0.0941","0.073 0.048 0.023",1,1,0.02,0.00,0,0,3,0
56.800,6,0.394,0.364,0.043,3,3,-78.473,"-76.6 -81.5 -77.3","0.455 0.364 0.364",-93.765,-99.942,"-73.8 -75.1 -76.8 -79.8 -99.3 -99.9 -100.7 -100.8",0.073,1116,0,1903,2968,"-8e+01 -8e+01 -8e+01","0.514 0.0863 0.0941","0.073 0.048 0.023",3,3,0.00,0.00,0,0,3,0
56.900,6,0.485,0.455,0.043,3,3,-78.473,"-76.6 -81.5 -77.3","0.545 0.455 0.455",-91.191,-99.942,"-75.1 -75.1 -76.8 -79.8 -99.3 -99.9 -100.7 -100.8",0.073,1118,0,1906,2970,"-8e+01 -8e+01 -8e+01","0.514 0.0863 0.0941","0.073 0.048 0.023",1,1,0.01,0.00,0,0,3,0
57.000,6,0.576,0.545,0.043,3,2,-78.473,"-76.6 -81.5 -77.3","0.636 0.545 0.545",-91.191,-99.290,"-75.1 -73.8 -75.1 -76.8 -79.8 -99.3 -99.9 -100.7",0.073,1120,0,1911,2972,"-8e+01 -8e+01 -8e+01","0.514 0.0863 0.0941","0.073 0.048 0.023",3,3,0.01,0.00,0,0,3,0
57.100,6,0.667,0.636,0.043,3,0,-78.473,"-76.6 -81.5 -77.3","0.727 0.636 0.636",-91.191,-99.290,"-75.1 -73.8 -75.1 -76.8 -79.8 -99.3 -99.9 -100.7",0.073,1122,0,1914,2974,"-8e+01 -8e+01 -8e+01","0.518 0.0863 0.0941","0.073 0.048 0.023",1,1,0.01,0.00,0,0,3,0
57.200,6,0.758,0.727,0.043,3,0,-78.473,"-76.6 -81.5 -77.3","0.818 0.727 0.727",-91.191,-99.290,"-75.1 -73.8 -75.1 -76.8 -79.8 -99.3 -99.9 -100.7",0.073,1124,0,1919,2976,"-8e+01 -8e+01 -8e+01","0.518 0.0863 0.0941","0.073 0.048 0.023",3,3,0.02,0.00,0,0,3,0
57.300,6,0.758,0.727,0.043,3,0,-78.473,"-76.6 -81.5 -77.3","0.818 0.727 0.727",-91.191,-99.290,"-76.8 -75.1 -75.1 -76.8 -79.8 -99.3 -99.9 -100.7",0.173,1126,0,1919,2981,"-8e+01 -8e+01 -8e+01","0.518 0.0863 0.0941","0.17 0.15 0.12",1,1,0.00,0.00,0,0,0,0
57.400,6,0.758,0.727,0.043,3,0,-78.473,"-76.6 -81.5 -77.3","0.818 0.727 0.727",-91.191,-79.795,"-76.8 -75.1 -73.8 -75.1 -76.8 -79.8 -99.3 -99.9",0.273,1128,0,1919,2993,"-8e+01 -8e+01 -8e+01","0.518 0.0863 0.0941","0.27 0.25 0.22",1,1,0.01,0.00,0,0,0,0
57.500,6,0.758,0.727,0.043,3,0,-78.473,"-76.6 -81.5 -77.3","0.818 0.727 0.727",-91.191,-79.795,"-76.8 -75.1 -73.8 -75.1 -76.8 -79.8 -99.3 -99.9",0.373,1130,0,1919,2998,"-8e+01 -8e+01 -8e+01","0.518 0.0863 0.0941","0.37 0.35 0.32",1,1,0.01,0.00,0,0,0,0
57.600,6,0.636,0.636,0.000,3,0,-78.473,"-76.6 -81.5 -77.3","0.636 0.636 0.636",-91.191,-79.795,"-76.8 -75.1 -73.8 -75.1 -76.8 -79.8 -99.3 -99.9",0.473,1132,0,1919,3010,"-8e+01 -8e+01 -8e+01","0.518 0.0863 0.0941","0.47 0.45 0.42",1,1,0.01,0.00,0,0,0,0
57.700,6,0.545,0.545,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.545 0.545 0.545",-91.191,-79.795,"-79.8 -76.8 -75.1 -75.1 -76.8 -79.8 -99.3 -99.9",0.573,1134,0,1919,3015,"-8e+01 -8e+01 -8e+01","0.518 0.0863 0.0941","0.57 0.55 0.52",1,1,0.01,0.00,0,0,0,0
57.800,6,0.455,0.455,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.455 0.455 0.455",-91.191,-76.809,"-79.8 -76.8 -75.1 -73.8 -75.1 -76.8 -79.8 -99.3",0.673,1136,0,1919,3027,"-8e+01 -8e+01 -8e+01","0.518 0.0863 0.0941","0.67 0.65 0.62",1,1,0.01,0.00,0,0,0,0
57.900,6,0.364,0.364,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.364 0.364 0.364",-91.191,-76.809,"-79.8 -76.8 -75.1 -73.8 -75.1 -76.8 -79.8 -99.3",0.773,1138,0,1919,3032,"-8e+01 -8e+01 -8e+01","0.518 0.0863 0.0941","0.77 0.75 0.72",1,1,0.27,0.00,0,0,0,0
58.000,6,0.273,0.273,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.273 0.273 0.273",-91.191,-76.809,"-79.8 -76.8 -75.1 -73.8 -75.1 -76.8 -79.8 -99.3",0.873,1140,0,1919,3044,"-8e+01 -8e+01 -8e+01","0.518 0.0863 0.0941","0.87 0.85 0.82",1,1,0.01,0.00,0,0,0,0
58.100,6,0.182,0.182,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.182 0.182 0.182",-91.191,-76.809,"-99.3 -79.8 -76.8 -75.1 -75.1 -76.8 -79.8 -99.3",0.973,1142,0,1919,3049,"-8e+01 -8e+01 -8e+01","0.518 0.0863 0.0941","0.97 0.95 0.92",1,1,0.01,0.00,0,0,0,0
58.200,6,0.091,0.091,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.091 0.091 0.091",-91.191,-75.059,"-99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8 -79.8",1.073,1144,0,1919,3061,"-8e+01 -8e+01 -8e+01","0.518 0.0863 0.0941","1.1 1 1",1,1,0.01,0.00,0,0,0,0
58.300,6,0.000,0.000,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.000 0.000 0.000",-91.191,-75.059,"-99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8 -79.8",1.173,1146,0,1919,3067,"-8e+01 -8e+01 -8e+01","0.518 0.0863 0.0941","1.2 1.1 1.1",1,1,10.15,0.00,0,0,0,0
58.400,6,0.000,0.000,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.000 0.000 0.000",-91.191,-75.059,"-99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8 -79.8",1.273,1148,0,1919,3077,"-8e+01 -8e+01 -8e+01","0.518 0.0863 0.0941","1.3 1.2 1.2",2,2,0.01,0.00,0,0,0,0
58.500,6,0.000,0.000,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.000 0.000 0.000",-91.191,-75.059,"-99.9 -99.3 -79.8 -76.8 -75.1 -75.1 -76.8 -79.8",1.373,1150,0,1919,3088,"-8e+01 -8e+01 -8e+01","0.518 0.0863 0.0941","1.4 1.3 1.3",1,1,0.15,0.00,0,0,0,0
58.600,6,0.000,0.000,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.000 0.000 0.000",-91.191,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",1.473,1152,0,1919,3098,"-8e+01 -8e+01 -8e+01","0.518 0.0863 0.0941","1.5 1.4 1.4",1,1,0.01,0.00,0,0,0,0
58.700,6,0.000,0.000,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.000 0.000 0.000",-91.191,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",1.573,1154,0,1919,3105,"-8e+01 -8e+01 -8e+01","0.518 0.0863 0.0941","1.6 1.5 1.5",1,1,10.13,0.00,0,0,0,0
58.800,6,0.000,0.000,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.000 0.000 0.000",-91.191,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",1.673,1156,0,1919,3116,"-8e+01 -8e+01 -8e+01","0.518 0.0863 0.0941","1.7 1.6 1.6",1,1,0.01,0.00,0,0,0,0
58.900,6,0.000,0.000,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.000 0.000 0.000",-91.191,-75.059,"-100.7 -99.9 -99.3 -79.8 -76.8 -75.1 -75.1 -76.8",1.773,1158,0,1919,3122,"-8e+01 -8e+01 -8e+01","0.518 0.0863 0.0941","1.8 1.7 1.7",1,1,10.15,0.00,0,0,0,0
59.000,6,0.000,0.000,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.000 0.000 0.000",-91.191,-75.059,"-100.7 -99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1",1.873,1160,0,1919,3134,"-8e+01 -8e+01 -8e+01","0.518 0.0863 0.0941","1.9 1.8 1.8",1,1,0.01,0.00,0,0,0,0
59.100,6,0.000,0.000,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.000 0.000 0.000",-91.191,-75.059,"-100.7 -99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1",1.973,1162,0,1919,3139,"-8e+01 -8e+01 -8e+01","0.518 0.0863 0.0941","2 1.9 1.9",1,1,0.01,0.00,0,0,0,0
59.200,6,0.000,0.000,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.000 0.000 0.000",-91.191,-75.059,"-100.7 -99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1",2.073,1164,0,1919,3151,"-8e+01 -8e+01 -8e+01","0.518 0.0863 0.0941","2.1 2 2",1,1,0.01,0.00,0,0,0,0
59.300,6,0.000,0.000,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.000 0.000 0.000",-91.191,-76.809,"-100.8 -100.7 -99.9 -99.3 -79.8 -76.8 -75.1 -75.1",2.173,1166,0,1919,3156,"-8e+01 -8e+01 -8e+01","0.518 0.0863 0.0941","2.2 2.1 2.1",1,1,10.33,0.00,0,0,0,0
59.400,6,0.000,0.000,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.000 0.000 0.000",-91.191,-76.809,"-100.8 -100.7 -99.9 -99.3 -79.8 -76.8 -75.1 -73.8",2.273,1168,0,1919,3168,"-8e+01 -8e+01 -8e+01","0.518 0.0863 0.0941","2.3 2.2 2.2",1,1,0.01,0.00,0,0,0,0
59.500,6,0.000,0.000,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.000 0.000 0.000",-91.191,-76.809,"-100.8 -100.7 -99.9 -99.3 -79.8 -76.8 -75.1 -73.8",2.373,1170,0,1919,3173,"-8e+01 -8e+01 -8e+01","0.518 0.0863 0.0941","2.4 2.3 2.3",1,1,10.17,0.00,0,0,0,0
59.600,6,0.000,0.000,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.000 0.000 0.000",-91.191,-76.809,"-100.8 -100.7 -99.9 -99.3 -79.8 -76.8 -75.1 -73.8",2.473,1172,0,1919,3185,"-8e+01 -8e+01 -8e+01","0.518 0.0863 0.0941","2.5 2.4 2.4",1,1,0.01,0.00,0,0,0,0
59.700,6,0.091,0.091,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.091 0.091 0.091",-93.765,-99.942,"-100.8 -100.7 -99.9 -99.3 -99.3 -99.9 -100.7 -100.8",0.073,1174,0,1922,3187,"-8e+01 -8e+01 -8e+01","0.486 0.0784 0.0863","0.073 0.048 0.023",1,1,0.11,0.00,0,0,75,72
59.800,6,0.182,0.182,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.182 0.182 0.182",-93.765,-99.942,"-73.8 -75.1 -76.8 -79.8 -99.3 -99.9 -100.7 -100.8",0.073,1176,0,1927,3189,"-8e+01 -8e+01 -8e+01","0.486 0.0784 0.0863","0.073 0.048 0.023",3,3,30.17,0.00,0,0,3,0
59.900,6,0.273,0.273,0.000,3,3,-78.473,"-76.6 -81.5 -77.3","0.273 0.273 0.273",-93.765,-99.942,"-73.8 -75.1 -76.8 -79.8 -99.3 -99.9 -100.7 -100.8",0.073,1178,0,1930,3191,"-8e+01 -8e+01 -8e+01","0.49 0.0784 0.0863","0.073 0.048 0.023",1,1,0.02,0.00,0,0,3,0
